itemid,inventoryid,itemname,Description,itemgroup,quantity,Location,uniteofmeasure,costperunit,status,createddate,Expirationdate,image
298,23,dell laptop,,electronics,50,Connecticut,,400,Need New Stock,08-08-17,06-23-21,
299,40,Intel cpu,,electronics,5,Missouri,,100,Need New Stock,04-10-17,10-30-21,
300,22,Dell Wifi router,,computer accessories,50,Oklahoma,,50,Need New Stock,08-30-16,03-13-21,
301,11,JBL Speakers,,computer accessories,39,Arkansas,,80,Sold out,11-25-16,08-17-21,
302,77,Lenovo Screen,,electronics,50,New York,,35,Need New Stock,10-03-16,03-01-20,
303,65,Mount Blanc Pen,,stationary,8,Nevada,,25,In Stock,10-12-17,07-17-20,
304,100,Staples Paper,,stationary,83,Florida,,65,In Stock,05-14-17,02-19-20,
305,52,Dell Mouse,,computer accessories,41,California,,20,Sold out,11-15-16,11-11-20,
306,68,Samsung monitor,,electronics,45,California,,130,Sold out,12-08-16,09-23-20,
307,36,Lenovo HDMI,,computer accessories,66,California,,15,Sold out,02-20-17,04-04-21,
308,93,Seagate Harddisk,,computer accessories,10,California,,95,In Stock,09-28-17,08-24-20,
309,31,dell laptop,,electronics,23,Michigan,,400,Sold out,11-27-16,04-15-20,
310,56,Intel cpu,,electronics,24,Texas,,100,In Stock,05-31-17,04-23-21,
311,25,Dell Wifi router,,computer accessories,71,Louisiana,,50,In Stock,10-06-17,05-17-21,
312,30,JBL Speakers,,computer accessories,20,Washington,,80,Sold out,12-16-16,10-10-21,
313,84,Lenovo Screen,,electronics,31,Michigan,,35,Need New Stock,01-04-17,09-19-21,
314,104,Mount Blanc Pen,,stationary,5,California,,25,Need New Stock,03-01-17,02-22-21,
315,19,Staples Paper,,stationary,42,Maryland,,65,Need New Stock,09-10-16,03-15-21,
316,67,Dell Mouse,,computer accessories,28,Michigan,,20,In Stock,12-28-16,11-10-21,
317,74,Samsung monitor,,electronics,13,Arizona,,130,In Stock,12-20-16,11-16-20,
318,41,Lenovo HDMI,,computer accessories,60,Kentucky,,15,Need New Stock,09-07-17,12-09-20,
319,109,Seagate Harddisk,,computer accessories,50,New York,,95,In Stock,11-02-16,07-30-20,
320,34,dell laptop,,electronics,88,Georgia,,400,In Stock,10-06-17,05-11-20,
321,62,Intel cpu,,electronics,90,Michigan,,100,Need New Stock,09-03-16,03-06-21,
322,49,Dell Wifi router,,computer accessories,74,California,,50,Need New Stock,04-18-17,08-05-21,
323,33,JBL Speakers,,computer accessories,64,New York,,80,Need New Stock,09-07-16,08-10-21,
324,96,Lenovo Screen,,electronics,10,Alabama,,35,In Stock,07-25-17,03-09-21,
325,113,Mount Blanc Pen,,stationary,7,California,,25,Need New Stock,08-15-16,02-12-20,
326,54,Staples Paper,,stationary,23,Wisconsin,,65,Need New Stock,06-11-17,02-20-21,
327,75,Dell Mouse,,computer accessories,93,North Carolina,,20,Sold out,05-29-17,03-16-20,
328,99,Samsung monitor,,electronics,6,New York,,130,In Stock,02-10-17,06-25-21,
329,53,Lenovo HDMI,,computer accessories,50,Texas,,15,In Stock,07-22-17,01-25-21,
330,116,Seagate Harddisk,,computer accessories,78,Colorado,,95,Need New Stock,10-15-17,07-20-21,
331,38,dell laptop,,electronics,59,Delaware,,400,Sold out,09-11-16,09-01-20,
332,64,Intel cpu,,electronics,67,Indiana,,100,Sold out,06-03-17,07-02-20,
333,55,Dell Wifi router,,computer accessories,15,Pennsylvania,,50,Sold out,02-18-17,01-01-21,
334,46,JBL Speakers,,computer accessories,24,Arkansas,,80,Sold out,10-06-17,08-11-21,
335,98,Lenovo Screen,,electronics,11,Florida,,35,In Stock,01-08-17,11-26-20,
336,16,Mount Blanc Pen,,stationary,22,Texas,,25,Sold out,11-22-16,01-01-21,
337,73,Staples Paper,,stationary,5,Indiana,,65,In Stock,10-20-16,06-04-21,
338,97,Dell Mouse,,computer accessories,46,Pennsylvania,,20,In Stock,09-25-16,11-20-21,
339,2,Samsung monitor,,electronics,38,New York,,130,Sold out,05-08-17,10-17-21,
340,57,Lenovo HDMI,,computer accessories,21,New York,,15,In Stock,06-09-17,07-02-21,
341,13,Seagate Harddisk,,computer accessories,69,California,,95,In Stock,10-29-17,04-04-20,
342,43,dell laptop,,electronics,98,California,,400,In Stock,09-22-17,07-20-21,
343,69,Intel cpu,,electronics,86,Texas,,100,In Stock,11-17-16,05-13-21,
344,60,Dell Wifi router,,computer accessories,99,Texas,,50,Need New Stock,10-09-16,07-23-21,
345,50,JBL Speakers,,computer accessories,78,Louisiana,,80,Need New Stock,01-27-17,12-14-21,
346,102,Lenovo Screen,,electronics,76,Texas,,35,In Stock,08-01-16,05-08-21,
347,17,Mount Blanc Pen,,stationary,58,California,,25,Need New Stock,01-26-17,04-30-21,
348,78,Staples Paper,,stationary,78,Maryland,,65,Sold out,12-12-16,08-11-20,
349,112,Dell Mouse,,computer accessories,87,Minnesota,,20,Sold out,12-05-16,08-09-21,
350,4,Samsung monitor,,electronics,75,District of Columbia,,130,Sold out,04-19-17,02-12-21,
351,106,Lenovo HDMI,,computer accessories,27,California,,15,Sold out,09-29-17,10-20-20,
352,20,Seagate Harddisk,,computer accessories,29,Texas,,95,Sold out,03-24-17,05-10-21,
353,59,dell laptop,,electronics,69,New Jersey,,400,Need New Stock,11-23-16,03-16-20,
354,86,Intel cpu,,electronics,84,Ohio,,100,Sold out,08-27-16,04-08-20,
355,63,Dell Wifi router,,computer accessories,55,North Carolina,,50,In Stock,08-16-17,08-23-21,
356,58,JBL Speakers,,computer accessories,77,Oregon,,80,Need New Stock,01-15-17,03-14-21,
357,115,Lenovo Screen,,electronics,24,Maryland,,35,Sold out,01-18-17,02-26-21,
358,18,Mount Blanc Pen,,stationary,13,Colorado,,25,In Stock,03-13-17,12-18-21,
359,80,Staples Paper,,stationary,40,California,,65,Sold out,10-03-17,08-01-21,
360,114,Dell Mouse,,computer accessories,30,Georgia,,20,In Stock,04-29-17,09-16-20,
361,44,Samsung monitor,,electronics,17,District of Columbia,,130,In Stock,09-12-17,05-10-20,
362,110,Lenovo HDMI,,computer accessories,27,Kentucky,,15,Sold out,05-03-17,10-30-21,
363,27,Seagate Harddisk,,computer accessories,97,Florida,,95,Sold out,12-31-16,11-04-20,
364,81,dell laptop,,electronics,65,Kansas,,400,In Stock,10-20-17,11-20-21,
365,95,Intel cpu,,electronics,26,Kentucky,,100,Need New Stock,08-20-17,06-19-20,
366,70,Dell Wifi router,,computer accessories,96,Florida,,50,Sold out,09-20-17,12-26-20,
367,66,JBL Speakers,,computer accessories,19,California,,80,Need New Stock,09-16-17,12-15-20,
368,1,Lenovo Screen,,electronics,88,Illinois,,35,In Stock,06-19-17,08-31-20,
369,26,Mount Blanc Pen,,stationary,27,Oregon,,25,In Stock,09-14-17,07-25-21,
370,94,Staples Paper,,stationary,9,New York,,65,Sold out,08-19-16,10-03-20,
371,10,Dell Mouse,,computer accessories,53,Texas,,20,Sold out,12-01-16,09-18-20,
372,68,Samsung monitor,,electronics,39,Wisconsin,,130,Sold out,01-12-17,11-20-21,
373,3,Lenovo HDMI,,computer accessories,28,Indiana,,15,Sold out,09-09-16,11-12-20,
374,45,Seagate Harddisk,,computer accessories,78,Pennsylvania,,95,Sold out,02-25-17,11-27-20,
375,88,dell laptop,,electronics,24,Texas,,400,Sold out,03-26-17,03-10-21,
376,103,Intel cpu,,electronics,85,New York,,100,Sold out,09-28-17,07-23-21,
377,71,Dell Wifi router,,computer accessories,59,New York,,50,In Stock,08-29-17,05-02-21,
378,76,JBL Speakers,,computer accessories,43,Florida,,80,In Stock,11-24-16,06-16-20,
379,14,Lenovo Screen,,electronics,38,California,,35,In Stock,10-28-17,02-04-20,
380,29,Mount Blanc Pen,,stationary,39,Illinois,,25,In Stock,03-14-17,06-06-21,
381,100,Staples Paper,,stationary,95,California,,65,In Stock,11-24-16,11-25-20,
382,24,Dell Mouse,,computer accessories,14,Connecticut,,20,Need New Stock,08-14-16,06-27-21,
383,74,Samsung monitor,,electronics,66,Texas,,130,In Stock,08-20-16,02-05-20,
384,7,Lenovo HDMI,,computer accessories,65,Maryland,,15,Sold out,09-18-16,10-26-21,
385,82,Seagate Harddisk,,computer accessories,99,Iowa,,95,Sold out,07-21-17,01-13-21,
386,91,dell laptop,,electronics,88,Nebraska,,400,Sold out,01-12-17,10-27-20,
387,107,Intel cpu,,electronics,98,District of Columbia,,100,In Stock,08-17-16,07-17-21,
388,72,Dell Wifi router,,computer accessories,5,California,,50,Sold out,04-29-17,12-29-20,
389,79,JBL Speakers,,computer accessories,15,Washington,,80,Sold out,02-28-17,10-08-21,
390,39,Lenovo Screen,,electronics,85,Florida,,35,Need New Stock,06-12-17,04-18-20,
391,35,Mount Blanc Pen,,stationary,54,Maryland,,25,Sold out,03-12-17,11-26-20,
392,19,Staples Paper,,stationary,32,Tennessee,,65,In Stock,12-29-16,08-15-20,
393,37,Dell Mouse,,computer accessories,54,Texas,,20,Sold out,08-15-16,01-01-21,
394,99,Samsung monitor,,electronics,79,South Carolina,,130,Sold out,10-07-17,02-09-20,
395,9,Lenovo HDMI,,computer accessories,99,Illinois,,15,Need New Stock,07-07-17,09-16-20,
396,87,Seagate Harddisk,,computer accessories,53,Pennsylvania,,95,In Stock,05-01-17,03-28-21,
397,101,dell laptop,,electronics,100,Virginia,,400,In Stock,10-15-17,10-03-21,
398,8,Intel cpu,,electronics,32,Arizona,,100,Need New Stock,10-25-17,01-20-21,
399,83,Dell Wifi router,,computer accessories,26,Alabama,,50,In Stock,10-13-16,11-13-20,
400,89,JBL Speakers,,computer accessories,17,Arizona,,80,In Stock,03-18-17,06-03-21,
401,47,Lenovo Screen,,electronics,84,Virginia,,35,Need New Stock,09-07-17,09-13-21,
402,61,Mount Blanc Pen,,stationary,39,Pennsylvania,,25,Need New Stock,01-29-17,08-02-20,
403,54,Staples Paper,,stationary,78,Texas,,65,Need New Stock,08-24-16,02-24-20,
404,42,Dell Mouse,,computer accessories,74,California,,20,In Stock,01-26-17,04-04-21,
405,2,Samsung monitor,,electronics,50,New York,,130,Need New Stock,10-19-16,05-15-21,
406,28,Lenovo HDMI,,computer accessories,53,North Carolina,,15,Sold out,08-15-17,09-13-21,
407,92,Seagate Harddisk,,computer accessories,86,Missouri,,95,In Stock,11-19-16,10-02-21,
408,108,dell laptop,,electronics,93,Tennessee,,400,In Stock,05-13-17,09-21-20,
409,15,Intel cpu,,electronics,6,District of Columbia,,100,Need New Stock,05-19-17,08-31-21,
410,85,Dell Wifi router,,computer accessories,47,Ohio,,50,Need New Stock,08-05-16,08-20-20,
411,105,JBL Speakers,,computer accessories,78,Texas,,80,In Stock,08-04-17,10-29-21,
412,48,Lenovo Screen,,electronics,11,California,,35,Sold out,10-19-16,10-15-21,
413,65,Mount Blanc Pen,,stationary,9,Alabama,,25,Sold out,09-14-16,07-06-20,
414,73,Staples Paper,,stationary,9,Georgia,,65,Sold out,05-15-17,08-05-20,
415,51,Dell Mouse,,computer accessories,62,Pennsylvania,,20,Need New Stock,10-08-17,06-15-21,
416,4,Samsung monitor,,electronics,38,South Carolina,,130,Sold out,12-24-16,05-09-21,
417,32,Lenovo HDMI,,computer accessories,64,Oklahoma,,15,Sold out,05-25-17,08-31-21,
418,93,Seagate Harddisk,,computer accessories,25,Tennessee,,95,Need New Stock,11-07-16,08-04-21,
419,117,dell laptop,,electronics,50,Washington,,400,Sold out,02-07-17,11-24-21,
420,21,Intel cpu,,electronics,80,Kansas,,100,In Stock,07-17-17,03-29-21,
421,90,Dell Wifi router,,computer accessories,76,Virginia,,50,Need New Stock,09-01-16,04-21-20,
422,111,JBL Speakers,,computer accessories,31,Virginia,,80,In Stock,10-30-17,12-22-20,
423,77,Lenovo Screen,,electronics,41,Pennsylvania,,35,Need New Stock,08-21-16,05-11-21,
424,104,Mount Blanc Pen,,stationary,86,Hawaii,,25,Need New Stock,10-13-17,01-28-21,
425,78,Staples Paper,,stationary,12,Connecticut,,65,In Stock,08-16-16,03-15-21,
426,52,Dell Mouse,,computer accessories,28,Indiana,,20,In Stock,11-26-16,04-18-20,
427,44,Samsung monitor,,electronics,92,District of Columbia,,130,Need New Stock,07-21-17,11-06-20,
428,36,Lenovo HDMI,,computer accessories,85,Illinois,,15,Need New Stock,08-06-17,10-17-21,
429,109,Seagate Harddisk,,computer accessories,85,Montana,,95,Need New Stock,08-15-17,09-16-21,
430,6,dell laptop,,electronics,32,Missouri,,400,Need New Stock,10-25-16,01-13-21,
431,40,Intel cpu,,electronics,83,Pennsylvania,,100,In Stock,09-13-16,09-08-20,
432,12,Dell Wifi router,,computer accessories,70,Florida,,50,Need New Stock,04-02-17,09-19-21,
433,5,JBL Speakers,,computer accessories,84,Florida,,80,Sold out,09-11-16,07-14-21,
434,84,Lenovo Screen,,electronics,19,Tennessee,,35,Need New Stock,08-30-16,10-11-21,
435,113,Mount Blanc Pen,,stationary,50,Pennsylvania,,25,Sold out,12-01-16,08-08-20,
436,80,Staples Paper,,stationary,31,Connecticut,,65,In Stock,06-07-17,02-24-21,
437,67,Dell Mouse,,computer accessories,67,Texas,,20,In Stock,02-25-17,08-14-20,
438,68,Samsung monitor,,electronics,94,Colorado,,130,Need New Stock,09-19-17,09-27-20,
439,41,Lenovo HDMI,,computer accessories,23,Virginia,,15,Sold out,11-09-16,12-20-21,
440,116,Seagate Harddisk,,computer accessories,60,Texas,,95,Sold out,07-01-17,07-09-20,
441,23,dell laptop,,electronics,62,Louisiana,,400,Need New Stock,08-15-17,06-22-20,
442,56,Intel cpu,,electronics,42,Arizona,,100,Need New Stock,10-22-17,11-21-21,
443,22,Dell Wifi router,,computer accessories,96,Minnesota,,50,Need New Stock,10-16-16,07-02-20,
444,11,JBL Speakers,,computer accessories,15,California,,80,In Stock,10-29-16,07-22-21,
445,96,Lenovo Screen,,electronics,5,Louisiana,,35,Sold out,02-19-17,12-18-20,
446,16,Mount Blanc Pen,,stationary,27,Georgia,,25,Sold out,10-13-17,08-07-21,
447,94,Staples Paper,,stationary,49,Arkansas,,65,Sold out,09-26-16,02-20-20,
448,75,Dell Mouse,,computer accessories,58,Kansas,,20,Need New Stock,01-12-17,02-27-21,
449,74,Samsung monitor,,electronics,94,Virginia,,130,Need New Stock,11-24-16,06-29-21,
450,53,Lenovo HDMI,,computer accessories,97,Maryland,,15,Sold out,09-22-16,08-10-21,
451,13,Seagate Harddisk,,computer accessories,60,Ohio,,95,Need New Stock,09-14-17,02-06-21,
452,31,dell laptop,,electronics,64,Alabama,,400,Need New Stock,07-15-17,02-04-20,
453,62,Intel cpu,,electronics,57,Colorado,,100,Need New Stock,02-27-17,07-31-20,
454,25,Dell Wifi router,,computer accessories,66,Ohio,,50,In Stock,12-22-16,08-25-20,
455,30,JBL Speakers,,computer accessories,81,North Carolina,,80,Need New Stock,06-28-17,12-18-21,
456,98,Lenovo Screen,,electronics,77,Florida,,35,Sold out,08-10-16,05-16-20,
457,17,Mount Blanc Pen,,stationary,50,Oklahoma,,25,Sold out,05-28-17,08-26-20,
458,100,Staples Paper,,stationary,63,California,,65,Sold out,03-29-17,06-13-20,
459,97,Dell Mouse,,computer accessories,87,Kentucky,,20,Need New Stock,10-14-16,08-06-20,
460,99,Samsung monitor,,electronics,15,District of Columbia,,130,In Stock,06-06-17,01-20-21,
461,57,Lenovo HDMI,,computer accessories,13,California,,15,Need New Stock,12-28-16,03-10-21,
462,20,Seagate Harddisk,,computer accessories,18,Colorado,,95,In Stock,05-28-17,02-18-20,
463,34,dell laptop,,electronics,30,Kentucky,,400,In Stock,11-23-16,11-24-20,
464,64,Intel cpu,,electronics,17,Florida,,100,In Stock,09-22-17,11-14-21,
465,49,Dell Wifi router,,computer accessories,87,Louisiana,,50,In Stock,07-26-17,07-31-20,
466,33,JBL Speakers,,computer accessories,95,Massachusetts,,80,Sold out,07-13-17,02-11-20,
467,102,Lenovo Screen,,electronics,96,Michigan,,35,Sold out,05-15-17,02-08-20,
468,18,Mount Blanc Pen,,stationary,45,California,,25,In Stock,05-21-17,05-22-20,
469,19,Staples Paper,,stationary,34,Pennsylvania,,65,Need New Stock,09-17-17,03-09-20,
470,112,Dell Mouse,,computer accessories,8,Indiana,,20,In Stock,07-22-17,05-31-20,
471,2,Samsung monitor,,electronics,15,North Carolina,,130,In Stock,12-18-16,06-04-21,
472,106,Lenovo HDMI,,computer accessories,80,Texas,,15,Sold out,11-20-16,02-09-21,
473,27,Seagate Harddisk,,computer accessories,77,Texas,,95,Need New Stock,11-02-16,10-18-20,
474,38,dell laptop,,electronics,76,Missouri,,400,Need New Stock,09-21-17,10-19-20,
475,69,Intel cpu,,electronics,36,Oklahoma,,100,Need New Stock,04-12-17,12-11-20,
476,55,Dell Wifi router,,computer accessories,99,Massachusetts,,50,In Stock,10-05-17,12-27-21,
477,46,JBL Speakers,,computer accessories,96,New Jersey,,80,Sold out,04-12-17,06-22-20,
478,115,Lenovo Screen,,electronics,81,Massachusetts,,35,Need New Stock,08-19-16,04-07-21,
479,26,Mount Blanc Pen,,stationary,62,Washington,,25,In Stock,10-23-17,11-29-21,
480,54,Staples Paper,,stationary,6,Pennsylvania,,65,Need New Stock,07-16-17,05-07-21,
481,114,Dell Mouse,,computer accessories,88,Washington,,20,In Stock,11-02-16,06-07-20,
482,4,Samsung monitor,,electronics,96,Texas,,130,Sold out,01-21-17,09-02-20,
483,110,Lenovo HDMI,,computer accessories,6,Florida,,15,In Stock,11-08-16,12-15-20,
484,45,Seagate Harddisk,,computer accessories,43,New York,,95,Need New Stock,01-30-17,12-03-20,
485,43,dell laptop,,electronics,64,Illinois,,400,Sold out,01-16-17,07-29-20,
486,86,Intel cpu,,electronics,47,Texas,,100,Need New Stock,03-16-17,09-04-21,
487,60,Dell Wifi router,,computer accessories,64,Missouri,,50,In Stock,03-25-17,12-28-20,
488,50,JBL Speakers,,computer accessories,38,Colorado,,80,In Stock,10-11-16,09-30-20,
489,1,Lenovo Screen,,electronics,59,Florida,,35,Need New Stock,10-07-17,10-09-21,
490,29,Mount Blanc Pen,,stationary,92,Georgia,,25,Need New Stock,05-26-17,03-16-21,
491,73,Staples Paper,,stationary,45,Pennsylvania,,65,In Stock,09-27-17,02-17-20,
492,10,Dell Mouse,,computer accessories,94,Tennessee,,20,Sold out,09-26-17,09-15-20,
493,44,Samsung monitor,,electronics,36,District of Columbia,,130,Sold out,03-16-17,12-29-20,
494,3,Lenovo HDMI,,computer accessories,43,Hawaii,,15,In Stock,04-28-17,07-07-20,
495,82,Seagate Harddisk,,computer accessories,70,Connecticut,,95,Sold out,01-19-17,05-03-21,
496,59,dell laptop,,electronics,81,Massachusetts,,400,Need New Stock,06-15-17,05-26-20,
497,95,Intel cpu,,electronics,41,Illinois,,100,Sold out,06-10-17,05-17-21,
498,63,Dell Wifi router,,computer accessories,78,New York,,50,In Stock,08-03-17,12-11-20,
499,58,JBL Speakers,,computer accessories,83,California,,80,Sold out,09-09-17,07-03-21,
500,14,Lenovo Screen,,electronics,75,Missouri,,35,Sold out,04-04-17,02-04-21,
501,35,Mount Blanc Pen,,stationary,56,Ohio,,25,Need New Stock,10-24-16,05-05-20,
502,78,Staples Paper,,stationary,14,Washington,,65,Need New Stock,11-02-16,11-15-21,
503,24,Dell Mouse,,computer accessories,17,Nebraska,,20,Need New Stock,04-12-17,08-19-21,
504,68,Samsung monitor,,electronics,15,Colorado,,130,Sold out,01-06-17,09-26-21,
505,7,Lenovo HDMI,,computer accessories,16,California,,15,Sold out,09-06-16,09-27-21,
506,87,Seagate Harddisk,,computer accessories,65,Texas,,95,Sold out,04-11-17,01-08-21,
507,81,dell laptop,,electronics,75,Nebraska,,400,Sold out,08-28-17,12-04-21,
508,103,Intel cpu,,electronics,47,Florida,,100,In Stock,01-08-17,06-26-21,
509,70,Dell Wifi router,,computer accessories,11,Colorado,,50,In Stock,08-30-16,05-21-21,
510,66,JBL Speakers,,computer accessories,43,Tennessee,,80,Need New Stock,10-11-16,10-06-20,
511,39,Lenovo Screen,,electronics,15,Georgia,,35,Need New Stock,08-05-16,10-01-21,
512,61,Mount Blanc Pen,,stationary,58,California,,25,Need New Stock,08-08-17,12-15-21,
513,80,Staples Paper,,stationary,56,Florida,,65,Sold out,07-28-17,10-04-21,
514,37,Dell Mouse,,computer accessories,76,Missouri,,20,In Stock,01-09-17,07-22-21,
515,74,Samsung monitor,,electronics,88,Illinois,,130,Sold out,07-11-17,04-09-21,
516,9,Lenovo HDMI,,computer accessories,91,Washington,,15,Sold out,07-07-17,02-22-21,
517,92,Seagate Harddisk,,computer accessories,67,Pennsylvania,,95,In Stock,04-16-17,06-05-21,
518,88,dell laptop,,electronics,27,Virginia,,400,Need New Stock,05-08-17,12-15-20,
519,107,Intel cpu,,electronics,17,Indiana,,100,Sold out,10-10-16,02-13-21,
520,71,Dell Wifi router,,computer accessories,63,Alabama,,50,Need New Stock,12-20-16,11-14-21,
521,76,JBL Speakers,,computer accessories,51,Florida,,80,Need New Stock,09-10-17,06-26-20,
522,47,Lenovo Screen,,electronics,36,District of Columbia,,35,Sold out,11-29-16,08-30-20,
523,65,Mount Blanc Pen,,stationary,99,District of Columbia,,25,Sold out,03-11-17,02-28-20,
524,94,Staples Paper,,stationary,74,Nevada,,65,Sold out,01-23-17,05-28-20,
525,42,Dell Mouse,,computer accessories,69,Texas,,20,In Stock,09-11-16,01-07-21,
526,99,Samsung monitor,,electronics,27,Missouri,,130,Sold out,01-03-17,04-27-20,
527,28,Lenovo HDMI,,computer accessories,14,Texas,,15,Sold out,09-25-16,08-05-20,
528,93,Seagate Harddisk,,computer accessories,54,Maryland,,95,Need New Stock,08-09-17,05-28-20,
529,91,dell laptop,,electronics,48,Washington,,400,Sold out,11-01-16,08-01-21,
530,8,Intel cpu,,electronics,95,New York,,100,Need New Stock,07-12-17,07-15-21,
531,72,Dell Wifi router,,computer accessories,27,Texas,,50,Sold out,06-27-17,12-04-20,
532,79,JBL Speakers,,computer accessories,59,New Jersey,,80,Sold out,08-18-16,06-13-20,
533,48,Lenovo Screen,,electronics,80,Kentucky,,35,Sold out,08-12-17,09-01-20,
534,104,Mount Blanc Pen,,stationary,6,Virginia,,25,In Stock,07-27-17,11-08-20,
535,100,Staples Paper,,stationary,38,District of Columbia,,65,Sold out,07-16-17,08-21-20,
536,51,Dell Mouse,,computer accessories,16,Georgia,,20,Sold out,07-20-17,10-18-20,
537,2,Samsung monitor,,electronics,17,Michigan,,130,Sold out,04-09-17,02-05-21,
538,32,Lenovo HDMI,,computer accessories,84,Washington,,15,Need New Stock,09-06-16,05-16-21,
539,109,Seagate Harddisk,,computer accessories,46,Oklahoma,,95,Sold out,10-27-16,04-02-21,
540,101,dell laptop,,electronics,67,Oklahoma,,400,Sold out,03-04-17,03-31-20,
541,15,Intel cpu,,electronics,38,Indiana,,100,In Stock,12-30-16,09-20-20,
542,83,Dell Wifi router,,computer accessories,55,California,,50,Sold out,11-20-16,09-10-21,
543,89,JBL Speakers,,computer accessories,95,Florida,,80,Need New Stock,05-25-17,06-04-21,
544,77,Lenovo Screen,,electronics,26,New York,,35,In Stock,05-30-17,05-23-20,
545,113,Mount Blanc Pen,,stationary,90,Ohio,,25,In Stock,10-01-17,02-27-21,
546,19,Staples Paper,,stationary,75,New Jersey,,65,In Stock,07-14-17,04-07-21,
547,52,Dell Mouse,,computer accessories,52,Colorado,,20,Sold out,04-17-17,08-17-21,
548,4,Samsung monitor,,electronics,38,Oklahoma,,130,In Stock,12-01-16,09-13-21,
549,36,Lenovo HDMI,,computer accessories,59,Oklahoma,,15,Sold out,08-17-16,08-19-21,
550,116,Seagate Harddisk,,computer accessories,31,Texas,,95,Sold out,03-22-17,07-30-21,
551,108,dell laptop,,electronics,12,Utah,,400,Need New Stock,02-23-17,07-17-21,
552,21,Intel cpu,,electronics,55,District of Columbia,,100,Sold out,08-25-16,08-17-20,
553,85,Dell Wifi router,,computer accessories,21,District of Columbia,,50,In Stock,10-09-16,05-13-21,
554,105,JBL Speakers,,computer accessories,12,North Carolina,,80,Sold out,03-25-17,02-27-20,
555,84,Lenovo Screen,,electronics,91,California,,35,In Stock,06-12-17,11-16-21,
556,16,Mount Blanc Pen,,stationary,49,California,,25,Need New Stock,10-09-16,05-25-21,
557,54,Staples Paper,,stationary,67,California,,65,In Stock,10-18-16,01-12-21,
558,67,Dell Mouse,,computer accessories,25,California,,20,Need New Stock,03-11-17,03-21-21,
559,44,Samsung monitor,,electronics,90,Maryland,,130,Sold out,09-26-16,10-24-21,
560,41,Lenovo HDMI,,computer accessories,21,Wisconsin,,15,In Stock,08-26-16,11-16-21,
561,13,Seagate Harddisk,,computer accessories,29,Utah,,95,Sold out,05-21-17,11-07-21,
562,117,dell laptop,,electronics,49,Texas,,400,In Stock,11-12-16,08-20-21,
563,40,Intel cpu,,electronics,66,Iowa,,100,Sold out,02-26-17,05-13-21,
564,90,Dell Wifi router,,computer accessories,73,New York,,50,Need New Stock,12-21-16,11-11-20,
565,111,JBL Speakers,,computer accessories,11,Pennsylvania,,80,In Stock,04-21-17,08-30-21,
566,96,Lenovo Screen,,electronics,20,Maryland,,35,Need New Stock,06-15-17,05-05-21,
567,17,Mount Blanc Pen,,stationary,85,Virginia,,25,Need New Stock,08-18-17,10-13-21,
568,73,Staples Paper,,stationary,31,Oklahoma,,65,In Stock,10-11-17,11-06-20,
569,75,Dell Mouse,,computer accessories,37,California,,20,Sold out,10-23-17,08-18-20,
570,68,Samsung monitor,,electronics,6,Georgia,,130,Need New Stock,07-19-17,05-14-21,
571,53,Lenovo HDMI,,computer accessories,24,New York,,15,Sold out,10-06-17,10-11-20,
572,20,Seagate Harddisk,,computer accessories,91,Texas,,95,In Stock,05-10-17,09-15-21,
573,6,dell laptop,,electronics,96,Oregon,,400,In Stock,07-02-17,12-04-21,
574,56,Intel cpu,,electronics,36,New York,,100,Need New Stock,10-23-16,04-03-20,
575,12,Dell Wifi router,,computer accessories,81,Tennessee,,50,Need New Stock,11-05-16,10-25-20,
576,5,JBL Speakers,,computer accessories,78,Pennsylvania,,80,In Stock,02-22-17,01-06-21,
577,98,Lenovo Screen,,electronics,6,Indiana,,35,Sold out,08-13-17,03-22-21,
578,18,Mount Blanc Pen,,stationary,80,Georgia,,25,Need New Stock,10-30-16,12-26-20,
579,78,Staples Paper,,stationary,13,District of Columbia,,65,Need New Stock,03-21-17,06-13-21,
580,97,Dell Mouse,,computer accessories,20,Texas,,20,Sold out,04-10-17,04-17-21,
581,74,Samsung monitor,,electronics,46,West Virginia,,130,Sold out,08-07-16,06-20-21,
582,57,Lenovo HDMI,,computer accessories,11,Arizona,,15,Need New Stock,08-14-17,09-06-20,
583,27,Seagate Harddisk,,computer accessories,75,Nevada,,95,Need New Stock,04-14-17,08-15-20,
584,23,dell laptop,,electronics,56,Texas,,400,Sold out,09-28-16,02-09-21,
585,62,Intel cpu,,electronics,97,New York,,100,Sold out,12-31-16,02-11-21,
586,22,Dell Wifi router,,computer accessories,83,Alabama,,50,Sold out,01-04-17,07-25-21,
587,11,JBL Speakers,,computer accessories,11,California,,80,Need New Stock,08-10-17,03-09-20,
588,102,Lenovo Screen,,electronics,61,Missouri,,35,Sold out,06-23-17,08-02-20,
589,26,Mount Blanc Pen,,stationary,83,Texas,,25,Sold out,03-13-17,08-27-20,
590,80,Staples Paper,,stationary,14,Oklahoma,,65,Need New Stock,10-22-16,04-01-21,
591,112,Dell Mouse,,computer accessories,60,Ohio,,20,Need New Stock,03-11-17,12-29-20,
592,99,Samsung monitor,,electronics,30,Indiana,,130,Sold out,10-21-17,04-29-20,
593,106,Lenovo HDMI,,computer accessories,59,West Virginia,,15,Sold out,09-14-16,11-19-20,
594,45,Seagate Harddisk,,computer accessories,95,Colorado,,95,Need New Stock,07-24-17,07-02-21,
